acteurs,budget,compositeur,date,entrees_premiere_semaine,franchise,genre,pays,producteur,realisateur,remake,studio,titre
"Jeff Bridges, Ryan Phillippe",38000000,,1996-07-17,44 487,,Aventure - Action,Etats-Unis,Ridley Scott,Ridley Scott,,UFD,Lame de fond
Ellen Page,0,,2006-09-27,44 431,,Thriller,Etats-Unis,,,,Metropolitan,Hard Candy
Charles Berling,7240000,,2002-11-06,44 410,,Thriller,France,,Olivier Assayas,,SND,Demonlover
"Josiane Balasko, Vincent Perez",5400000,,2019-01-30,43 497,,Aventure - Action,France,,,,SND,L'Intervention
Isabelle Adjani,0,,2022-07-06,42 675,,Comédie dramatique,France,,François Ozon,,Diaphana,Peter von Kant
Ashton Kutcher,18000000,,2003-07-09,42 058,,Romance,Etats-Unis,,Shawn Levy,,UFD,Pour le meilleur et pour le rire
"Benedict Cumberbatch, Tom Holland, Willem Dafoe, Jamie Foxx, Andrew Garfield, Tobey Maguire",200000000,,2022-09-07,42 098,Franchise,Comicbook,Etats-Unis,Kevin Feige,Jon Watts,,Sony Pictures,Spider-Man : No Way Home - Version longue
"Juliette Binoche, François Civil",3530000,,2012-02-01,41 491,,Drame,France,,,,Haut et Court,Elles (2012)
"Marion Cotillard, Michael Fassbender",0,,2015-11-18,41 081,,Drame,Grande-Bretagne,,,,Studiocanal,MacBeth (2015)
Chloë Grace Moretz,0,,2020-07-29,41 044,,Animation,Corée du Sud,,,,ARP Selection,"Blanche Neige, les souliers rouges et les sept nains"
Steve Buscemi,0,,2018-04-25,40 184,,Aventure - Action,Etats-Unis,,,,Ad vitam,La Route sauvage
Vincent Lindon,3903299,,2013-08-07,39 693,,Drame,France,,Claire Denis,,Wild Bunch,Les Salauds
"Halle Berry, Gerard Butler, Anna Faris, Richard Gere, Hugh Jackman, Greg Kinnear, Dennis Quaid, Sean William Scott, Uma Thurman, Naomi Watts, Kate Winslet, Johnny Knoxville, Chloë Grace Moretz, Chris Pratt, Liev Schreiber, Emma Stone",6000000,,2013-06-19,39 743,,Comédie,Etats-Unis,,Brett Ratner,,Metropolitan,My Movie Project
"Reese Witherspoon, Luke Wilson, Sally Field",45000000,,2003-09-24,39 677,Franchise,Comédie,Etats-Unis,,,,-,La Blonde contre-attaque
"Robert De Niro, James Franco, Frances McDormand",40000000,,2004-09-22,38 432,,Drame,Etats-Unis,,Michaël CatonJones,,Quinta Distribution,Père et flic
"Emily Blunt, Ewan McGregor, Kristin Scott Thomas",0,,2012-06-06,38 438,,Comédie dramatique,Grande-Bretagne,,Lasse Hallstrom,,Metropolitan,Des saumons dans le désert
"Javier Bardem, Adèle Exarchopoulos, Charlize Theron, Jean Reno",0,,2017-01-11,38 491,,Drame,Etats-Unis,,,,Mars Distribution,The Last Face
"Oliver Gourmet, Isabelle Huppert",5710597,,2008-10-29,38 044,,Drame,France,,,,Diaphana,Home
"Forest Whitaker, Renee Zellweger, Nick Nolte",0,,2010-04-07,37 383,,Comédie dramatique,Etats-Unis,,Olivier Dahan,,Mars Distribution,My Own Love Song
"Ethan Hawke, Gwyneth Paltrow, Robert De Niro",0,,1998-05-06,37 255,,Comédie dramatique,Etats-Unis,,Alfonso Cuaron,,UFD,De grandes espérances
"Alison Lohman, Michelle Pfeiffer, Robin Wright, Renee Zellweger, Melissa McCarthy",16000000,Thomas Newman,2003-11-12,37 406,,Drame,Etats-Unis,,,,-,Laurier blanc
"Mark Wahlberg, Kevin Bacon, John Goodman",45000000,,2017-03-08,37 359,,Drame,Etats-Unis,,Peter Berg,,Metropolitan,Traque à Boston
"James Franco, Seth Rogen, Bryan Cranston, Zac Efron, Sharon Stone",10000000,,2018-03-07,36 908,,Comédie,Etats-Unis,,,,Warner Bros.,The Disaster Artist
"Gabriel Byrne, Jesse Eisenberg, Isabelle Huppert",8140253,,2015-12-09,36 794,,Drame,Norvège,,,,Memento Films,Back Home
Cécile De France,73364,,2022-12-28,35 850,,Drame,France,,,,Bac Films,La Passagère (2022)
"Javier Bardem, Johnny Depp, Sean Penn",0,,2001-06-13,35 869,,Drame,Etats-Unis,,Julian Schnabel,,Films sans frontières,Avant la nuit
"Isabelle Huppert, Charles Berling, Jonathan Cohen, Vincent Macaigne, Benoît Poelvoorde",7300000,,2019-04-10,35 275,,Comédie,France,,Anne Fontaine,,Gaumont,Blanche comme Neige (2019)
Joaquin Phoenix,35000000,,2023-04-26,35 019,,Comédie dramatique,Etats-Unis,,,,ARP Selection,Beau Is Afraid
"Ethan Hawke, Pedro Pascal",0,,2023-08-16,34 487,,Western,Espagne,,Pedro Almodovar,,Pathé,Strange Way of Life
"Robert Pattinson, Guy Pearce",12250000,,2014-06-04,33 955,,Science Fiction,Australie,,,,Metropolitan,The Rover
"Scarlett Johansson, Paul Giamatti, Chris Evans",0,,2008-05-14,33 297,,Romance,Etats-Unis,,,,TFM Distribution,Le Journal d'une baby-sitter
"Amy Adams, Emily Blunt",0,,2009-06-10,32 647,,Comédie,Etats-Unis,,,,Surreal Films,Sunshine Cleaning
Kate Winslet,0,,1996-11-27,32 658,,Drame,Grande-Bretagne,,Michael Winterbottom,,Polygram,Jude
"Warren Beatty, Diane Keaton, Andie MacDowell, Charlton Heston, Josh Hartnett",105000000,,2001-07-18,32 276,,Comédie,Etats-Unis,,,,Metropolitan,Potins mondains et amnésies partielles
"Ralph Fiennes, Penelope Cruz, Kristin Scott Thomas",10000000,,2006-05-10,31 821,,Drame,Etats-Unis,,,,Quinta Distribution,Chromophobia
"Sandra Bullock, Daniel Craig, Gwyneth Paltrow, Jeff Daniels, Sigourney Weaver",13000000,,2007-04-04,31 899,,Drame,Etats-Unis,,,,ARP Selection,Scandaleusement célèbre
"Paul Rudd, Sean William Scott",28000000,,2009-02-04,31 351,,Comédie,Etats-Unis,,,,Universal,Les Grands frères
Jim Caviezel,0,,2004-08-04,31 086,,Thriller,Etats-Unis,,,,Metropolitan,Highwaymen : la poursuite infernale
"Kevin Bacon, Sam Rockwell",25000000,Hans Zimmer,2009-04-01,31 005,,Drame,Etats-Unis,Brian Grazer,Ron Howard,,Studiocanal,Frost Nixon L'Heure de vérité
Charlotte Rampling,0,,2018-04-04,30 993,,Drame,Grande-Bretagne,,,,Wild Bunch,A l’heure des souvenirs
"Jean-Marc Barr, Kate Hudson, Naomi Watts, Thierry Lhermitte, Melvil Poupaud, Romain Duris, Glenn Close",0,,2003-10-08,31 079,,Comédie,Etats-Unis,,James Ivory,,UFD,Le Divorce
"Melvil Poupaud, Nathalie Baye",6714286,,2012-07-18,30 726,,Drame,Canada,,Xavier Dolan,,MK2 Diffusion,Laurence Anyways
Anthony Hopkins,25000000,,2006-03-22,30 712,,Drame,Nouvelle-Zélande,,,,Rezo Films,Burt Munro
"Yun-Fat Chow, Jonathan Rhys Meyers",40000000,,2008-06-11,30 753,,Guerre,Etats-Unis,,Roger Spottiswoode,,Metropolitan,Les Orphelins de Huang Shui
"Zac Efron, Billy Bob Thornton, Paul Giamatti",10000000,James Newton Howard,2013-10-02,30 776,,Drame,Etats-Unis,,,,Metropolitan,Parkland
"Tobey Maguire, Jonathan Rhys Meyers, Jim Caviezel",35000000,,2001-05-09,30 740,,Western,Etats-Unis,,Ang Lee,,Sagittaire Films,Chevauchée avec le diable
"Colin Farrell, Nicole Kidman",0,,2017-11-01,30 756,,Drame,Grande-Bretagne,,,,Haut et Court,Mise à mort du cerf sacré
Michel Piccoli,3930000,,2007-03-28,30 673,,Drame,France,,,,Films du Losange,Ne touchez pas la hache
Léa Seydoux,0,,2008-09-17,30 604,,Comédie dramatique,France,,,,Le Pacte,La Belle personne
"Bérénice Bejo, François Cluzet, Jérémy Renier",0,,2021-10-13,30 792,,Comédie dramatique,France,,,,Ad vitam,L'Homme de la cave
"Paul Dano, Patrick Dempsey, Jesse Eisenberg, Kevin Kline",12500000,James Newton Howard,2003-04-30,29 963,,Drame,Etats-Unis,,,,-,Le Club des empereurs
"Robin Williams, Mathieu Kassovitz, Liev Schreiber",45000000,,1999-10-20,29 776,,Drame,Etats-Unis,,,,-,"Jakob, le menteur"
"Adam Sandler, Tea Leoni",80000000,Hans Zimmer,2005-03-02,29 857,,Comédie,Etats-Unis,,James L. Brooks,,Gaumont Sony,Spanglish
Kristin Scott Thomas,0,,2010-12-08,28 879,,Drame,Grande-Bretagne,,,,Mars Distribution,Nowhere Boy
"Kevin Spacey, Johnny Knoxville, Luke Wilson",4000000,,2016-07-20,28 311,,Drame,Etats-Unis,,,,Warner Bros.,Elvis & Nixon
"Gwyneth Paltrow, Whoopi Goldberg",0,Howard Shore,1996-07-31,28 293,,Drame,Etats-Unis,,,,Polygram,Moonlight et Valentino
"Kiefer Sutherland, Jeff Bridges, Sandra Bullock",0,Jerry Goldsmith,1993-07-07,28 406,,Drame,Etats-Unis,,,,20th Century Fox,La Disparue
Robin Williams,0,,2007-08-22,27 883,,Comédie,Etats-Unis,,,,Warner Bros.,Permis de mariage
Geoffrey Rush,13500000,Ennio Morricone,2014-04-16,27 928,,Drame,Italie,,,,Distrib Films,The Best Offer
"Anthony Hopkins, Jude Law, Rachel Weisz, Jamel Debbouze",10923517,,2012-07-25,27 743,,Drame,Grande-Bretagne,,,,Wild Bunch,360
Vanessa Paradis,3400000,,2018-06-27,27 235,,Thriller,France,,,,Memento Films,Un couteau dans le coeur
"Hugh Jackman, Greg Kinnear, Ashley Judd",23000000,,2001-09-05,27 219,,Romance,Etats-Unis,,,,UFD,Attraction animale
Javier Bardem,3348410,,2003-03-12,26 609,,Comédie,Espagne,,,,Colifilms,Les Lundis au soleil
Reese Witherspoon,0,James Horner,1993-07-28,26 627,,Drame,Etats-Unis,Frank Marshall,,,GBVI,Kalahari - A la poursuite des chasseurs d'ivoire
Léa Drucker,0,,2020-02-12,26 695,,Drame,France,,,,Sophie Dulac,Deux (2020)
Penelope Cruz,0,,2005-01-05,26 221,,Drame,Italie,,,,EuropaCorp,A corps perdus
John Malkovich,6640000,,2006-04-26,26 180,,Drame,France,,,,Gémini Films,Klimt
"Geoffrey Rush, Joaquin Phoenix, Kate Winslet, Michael Caine",0,,2001-03-21,26 167,,Drame,Etats-Unis,,,,UFD,"Quills, la plume et le sang"
Robert Downey Jr,0,,2005-07-06,25 877,,Drame,France,,Steven Soderbergh,,Rezo Films,Eros
"Brendan Gleeson, Emma Thompson",14750302,Alexandre Desplat,2016-11-23,25 870,,Drame,Grande-Bretagne,,,,Pathé,Seul dans Berlin
"Julianne Moore, Ellen Page, Steve Carell",0,Hans Zimmer,2016-02-10,25 790,,Drame,Etats-Unis,,,,Bac Films,Free Love
Anne Hathaway,0,,2009-04-15,25 792,,Comédie dramatique,Etats-Unis,,Jonathan Demme,,Sony Pictures,Rachel se marie
"Adrien Brody, Penelope Cruz",0,,2010-03-31,25 788,,Drame,Espagne,,,,Quinta Distribution,Manolete
"Charlize Theron, Frances McDormand",62000000,,2006-02-08,25 794,,Science Fiction,Etats-Unis,,,,UIP,Aeon Flux
"Scarlett Johansson, Steve Buscemi",7000000,,2002-06-05,25 374,,Comédie,Etats-Unis,,,,Mars Distribution,Ghost World
Sam Neill,0,,2023-08-30,25 332,,Animation,Australie,,,,Alba Longa,Le Rêve de Daisy
Tahar Rahim,15710710,,2015-01-14,25 397,,Drame,Allemagne,,,,Pyramide,The Cut
"Kevin Costner, Courteney Cox, Kurt Russell, Christian Slater",62000000,,2001-08-01,24 968,,Thriller,Etats-Unis,,,,Warner Bros.,Destination: Graceland
Léa Drucker,43908,,2021-12-15,24 517,,Comédie dramatique,France,,,,Diaphana,Chère Léa
Billy Bob Thornton,27500000,,2015-06-24,24 573,,Comédie,Etats-Unis,,,,Warner Bros.,Entourage
"Jonathan Rhys Meyers, Patrick Bruel",0,,2019-01-16,24 230,,Drame,France,,,,Studiocanal,Holy Lands
"Christian Bale, Margot Robbie, Matthias Schoenaerts, Robert De Niro, Mike Myers, Chris Rock",80000000,,2022-11-01,24 277,,Thriller,Etats-Unis,,David O. Russell,,Walt Disney Pictures,Amsterdam
"Leonardo DiCaprio, Johnny Depp, John C. Reilly",11000000,,1994-04-06,23 856,,Comédie dramatique,Etats-Unis,,Lasse Hallstrom,,UGC Distribution,Gilbert Grape
Charles Berling,0,,2013-02-20,23 880,,Documentaire,Suisse,,,,Jour2Fête,Des Abeilles et des Hommes
"Jeff Daniels, Jesse Eisenberg",1500000,,2006-07-12,23 831,,Comédie,Etats-Unis,,,,Gaumont Sony,Les Berkman se séparent
"Robert Downey Jr, Keanu Reeves, Winona Ryder, Woody Harrelson",20000000,,2006-09-13,24 041,,Science Fiction,Etats-Unis,,,,Warner Bros.,A Scanner Darkly
"William H. Macy, Alec Baldwin",0,,2004-08-18,23 613,,Drame,Etats-Unis,,,,Bac Films,Lady Chance
"Ethan Hawke, Kristin Scott Thomas",0,,2011-11-16,23 602,,Thriller,France,,,,Haut et Court,La Femme du Vème
"Matthew Broderick, Uma Thurman, Will Ferrell",45000000,,2006-03-15,23 618,,Comédie,Etats-Unis,,,Remake,Gaumont Sony,Les Producteurs (2006)
Mathieu Amalric,0,,2002-02-20,23 080,,Comédie dramatique,France,,,,Films du Losange,Lundi matin
"Robert Downey Jr, Jamie Foxx",60000000,,2009-12-23,23 104,,Drame,Etats-Unis,,,,Studiocanal,Le Soliste
"Kevin Kline, Sigourney Weaver, Tobey Maguire, Christina Ricci, Elijah Wood",18000000,,1998-03-11,22 651,,Drame,Etats-Unis,,Ang Lee,,MK2 Diffusion,Ice Storm
Benoît Poelvoorde,0,,2009-10-28,21 978,,Animation,France,,,,Gébéka,Panique au village
"Jennifer Garner, Adam Sandler, Timothée Chalamet",0,,2014-12-10,21 894,,Drame,Etats-Unis,,Jason Reitman,,Paramount,"Men, Women & Children"
Colin Firth,0,,2023-10-04,21 941,,Drame,Grande-Bretagne,,,,Condor Distribution,Entre les lignes
"Charles Berling, Mathieu Amalric, Josiane Balasko",3200000,,2005-11-02,21 925,,Drame,France,,,,Rezo Films,J'ai vu tuer Ben Barka
Russell Crowe,15000000,,2013-01-02,21 552,,Aventure - Action,Etats-Unis,,,,Universal,L'Homme aux poings de fer
"Jeff Bridges, Maggie Gyllenhaal, Colin Farrell, Robert Duvall",7000000,,2010-03-03,21 450,,Drame,Etats-Unis,,,,20th Century Fox,Crazy Heart
"Will Ferrell, John C. Reilly, Seth Rogen",65000000,,2008-11-19,21 139,,Comédie,Etats-Unis,Judd Apatow,,,Sony Pictures,Frangins malgré eux
"Joaquin Phoenix, Sean Penn",13300000,,2003-07-02,21 171,,Romance,Danemark,,,,-,It's All About Love
"Amy Adams, Frances McDormand",0,,2009-02-25,20 474,,Comédie,Etats-Unis,,,,EuropaCorp,Miss Pettigrew
Léa Drucker,2920000,,2019-03-27,20 563,,Drame,France,,,,SBS Distribution,Synonymes
Johnny Knoxville,0,,2005-06-08,20 300,,Comédie,Etats-Unis,,,,Metropolitan,A dirty shame
Jérémy Renier,3200661,,2013-02-20,20 308,,Drame,Espagne,,,,Ad vitam,Elefante Blanco
"Léa Seydoux, Sylvie Testud",2000000,,2011-07-27,20 256,,Drame,France,,,,Sophie Dulac,Lourdes
"Matthew McConaughey, Naomi Watts",0,,2016-04-27,20 069,,Drame,Etats-Unis,,Gus Van Sant,,SND,Nos souvenirs
"Tahar Rahim, Karim Leklou",0,,2018-07-04,20 073,,Thriller,France,,,,Bac Films,Joueurs
"Josh Brolin, Samuel L. Jackson",30000000,,2014-01-01,20 083,,Thriller,Etats-Unis,,Spike Lee,Remake,Universal,Old Boy (2013)
Anthony Hopkins,31000000,,2002-01-16,19 642,,Comédie dramatique,Etats-Unis,,,,Warner Bros.,Cœurs perdus en Attantide
"Christian Slater, Robin Williams",0,Alan Silvestri,1993-01-13,19 200,,Animation,Etats-Unis,,,,20th Century Fox,Les Aventures de Zak et Crysta dans la forêt de FernGully
Rosamund Pike,51128,,2005-01-12,19 217,,Drame,Israël,,,,Ad vitam,Terre promise
Kenneth Branagh,6000000,,2003-04-23,19 231,,Drame,Australie,,Philip Noyce,,-,Le Chemin de la liberté
"Woody Harrelson, Naomi Watts",9000000,,2017-09-27,18 785,,Drame,Etats-Unis,,,,Metropolitan,Le Château de verre (2017)
Michael Douglas,0,,2007-09-12,18 825,,Comédie dramatique,Etats-Unis,,,,Metropolitan,King of California
"Antonio Banderas, Meg Ryan",25000000,,2008-11-05,18 363,,Comédie,Etats-Unis,,,,Colifilms,Mon espion préféré
"Jennifer Connelly, Dakota Fanning, Ewan McGregor",0,Alexandre Desplat,2016-12-28,18 114,,Drame,Etats-Unis,,,,Mars Distribution,American Pastoral
"Daniel Radcliffe, Adam Driver",0,,2014-10-29,18 123,,Romance,Irlande,,,,SND,Et (beaucoup) plus si affinités
Gérard Depardieu,0,,2003-04-09,18 146,,Drame,Norvège,,,,SND,Dina
Camille Cottin,0,,2022-03-30,18 155,,Animation,Luxembourg,,,,Bac Films,Icare
"Tim Allen, Jamie Lee Curtis, Dan Aykroyd",60000000,,2004-12-15,18 148,,Comédie,Etats-Unis,,,,Gaumont Sony,Un Noël de folie!
"Michael Fassbender, Brendan Gleeson",0,,2017-03-01,17 770,,Thriller,Etats-Unis,,,,The Jokers / Les Bookmakers,A ceux qui nous ont offensés
"Sandra Bullock, Ashley Judd",27000000,,2002-10-09,17 530,,Romance,Etats-Unis,,,,Warner Bros.,Les Divins secrets
"Ralph Fiennes, Matthias Schoenaerts",0,,2016-04-06,17 560,,Comédie dramatique,Italie,,,Remake,Studiocanal,A Bigger Splash
"Denzel Washington, Viola Davis",12500000,,2003-04-16,17 283,,Drame,Etats-Unis,,,,UFD,Antwone Fisher
"Casey Affleck, Rooney Mara",100000,,2017-12-20,17 230,,Drame,Etats-Unis,,,,Universal,A Ghost Story
"Michelle Pfeiffer, Colin Firth",0,,1998-05-13,17 245,,Comédie dramatique,Etats-Unis,,,,Polygram,Secrets
"Denzel Washington, Colin Farrell",22000000,James Newton Howard,2018-03-14,16 920,,Aventure - Action,Etats-Unis,,,,Sony Pictures,L'Affaire Roman J.
"Pio Marmaï, Kristin Scott Thomas",2031105,,2011-02-02,16 551,,Drame,France,,,,Mars Distribution,Contre toi
"Jérémy Renier, Oliver Gourmet",3600000,,2016-12-28,16 591,,Drame,France,,,,Haut et Court,"L'Ami, François d'Assise et ses frères"
Agnès Jaoui,109382,,2022-10-19,16 611,,Animation,Belgique,,,,Gébéka,Yuku et la fleur de l’Himalaya
"Penelope Cruz, Charlize Theron",0,,2004-12-29,16 163,,Drame,Etats-Unis,,,,Fabrique de Films,Nous étions libres
"Casey Affleck, Rooney Mara",3000000,,2013-09-18,16 195,,Drame,Etats-Unis,,,,Diaphana,Les Amants du Texas
Joseph Gordon-Levitt,500000,,2006-08-16,15 759,,Drame,Etats-Unis,,Rian Johnson,,Mars Distribution,Brick
"Monica Bellucci, Robert De Niro",0,,2011-06-15,15 798,,Romance,Italie,,,,Bellissima Films,L'Amour a ses raisons
"John Malkovich, Melvil Poupaud, Vincent Perez, Elsa Zylberstein, Michel Piccoli",37419,,2012-11-21,15 803,,Drame,Portugal,,,,Alfama Films,Les Lignes de Wellington
Jesse Eisenberg,0,,2020-03-11,15 510,,Thriller,Islande,,,,The Jokers / Les Bookmakers,Vivarium
Colin Firth,0,,2009-04-15,15 033,,Drame,Etats-Unis,,Michael Winterbottom,,Diaphana,Un été italien
Simon Pegg,0,,2013-11-27,15 074,,Animation,Grande-Bretagne,,,,Films du Préau,La Sorcière dans les airs
Matt Dillon,1000000,,2005-11-23,15 075,,Drame,Norvège,,,,ID Distribution,Factotum
"Angelina Jolie, Brad Pitt, Niels Arestrup, Mélanie Laurent, Melvil Poupaud",10000000,,2015-12-09,14 752,,Drame,Etats-Unis,Brad Pitt,,,Universal,Vue sur mer
Jean Reno,0,,1997-10-08,14 798,,Romance,Grande-Bretagne,,,,Polygram,Pour l'amour de Roseanna
Colin Farrell,0,,2022-07-06,14 818,,Science Fiction,Etats-Unis,,,,Condor Distribution,After Yang
"Gwyneth Paltrow, Mark Ruffalo, Mike Myers",0,,2003-10-01,14 531,,Romance,Etats-Unis,,,,TFM Distribution,Hôtesse à tout prix
"Helen Hunt, William H. Macy",1000000,,2013-03-06,14 061,,Comédie dramatique,Etats-Unis,,,,20th Century Fox,The Sessions
"Catherine Deneuve, John Malkovich",3400000,,2003-10-15,14 122,,Drame,Portugal,,,,Gémini Films,Un film parlé
"Scarlett Johansson, Robert Downey Jr, Dustin Hoffman",0,,2014-10-29,13 798,,Comédie,Etats-Unis,,Jon Favreau,,Sony Pictures,Chef
"Colin Firth, Emily Watson, Béatrice Dalle",0,,2018-12-19,13 801,,Drame,Grande-Bretagne,,,,Océan Films,The Happy Prince
"Diane Lane, Liam Neeson",0,,2017-11-01,13 803,,Drame,Etats-Unis,Ridley Scott,,,Paramount,The Secret Man - Mark Felt
John Cusack,0,,2008-05-28,13 819,,Drame,Etats-Unis,,,,TFM Distribution,Grace is Gone
"John Cusack, Luke Evans, Brendan Gleeson",26000000,,2012-06-20,13 549,,Thriller,Etats-Unis,,,,Universal,L'Ombre du mal
Benoît Poelvoorde,55544,,2004-10-13,13 251,,Comédie,France,,,,Ad Vitam,Aaltra
Jesse Eisenberg,0,,2014-08-13,13 311,,Comédie dramatique,Grande-Bretagne,,,,Mars Distribution,The Double (2014)
Noomi Rapace,4109834,,2012-05-02,13 319,,Thriller,Norvège,,,,Jour2Fête,Babycall
Emily Watson,0,,2018-08-15,13 322,,Drame,Etats-Unis,,,,Mars Distribution,Sur la plage de Chesil
Charles Berling,0,,2018-01-24,13 320,,Drame,Allemagne,,,,KMBO,Marie Curie
"Andy Garcia, Richard Dreyfuss",0,,1997-09-10,13 333,,Thriller,Etats-Unis,,Sidney Lumet,,UIP,Dans l'ombre de Manhattan
Simon Pegg,0,,2011-08-31,12 842,,Comédie,Grande-Bretagne,,John Landis,,La Fabrique 2,Cadavres à la Pelle
"Elle Fanning, Nicole Kidman",0,,2018-06-20,12 541,,Comédie,Grande-Bretagne,,,,ARP Selection,How To Talk To Girls At Parties
"Daniel Auteuil, Monica Bellucci",12564,,2006-10-18,12 564,,Romance,France,,,,Magrytte Films,Napoléon (et moi)
Uma Thurman,170017,,2004-04-28,12 143,Franchise,Aventure - Action,Etats-Unis,,Quentin Tarantino,,TFM Distribution,Kill Bill: Volume 1 (Rep. 2004)
Viggo Mortensen,0,,2015-04-22,11 884,,Drame,Argentine,,,,Le Pacte,Jauja
Gael Garcia Bernal,0,,2010-09-01,11 982,,Comédie dramatique,Mexique,,,,SND,Rudo et Cursi
"Jennifer Lopez, Liv Tyler, Matt Damon, Ben Affleck",35000000,,2004-08-11,11 644,,Comédie,Etats-Unis,,Kevin Smith,,TFM Distribution,Père et fille
Pierce Brosnan,5500000,,2012-12-19,11 368,,Romance,Danemark,,,,Films du Losange,Love is All You Need
Bill Pullman,6860000,,2005-06-22,11 378,,Drame,Danemark,,,,Films du Losange,Dear Wendy
Pierce Brosnan,12000000,,2008-09-24,11 362,,Comédie,Etats-Unis,,,,Sony Pictures,Married Life
Ethan Hawke,0,,2017-01-11,10 854,,Drame,Etats-Unis,,,,Kinovista,Born to be Blue
Ryan Gosling,1500000,,2001-10-10,10 864,,Drame,Etats-Unis,,,,-,Danny Balint
"Angela Basset, Paul Giamatti",0,,2021-07-21,10 853,,Aventure - Action,Etats-Unis,,,,Studiocanal,Bloody Milkshake
Cuba Gooding Jr.,30000000,,2004-03-03,10 310,,Comédie,Etats-Unis,,,,-,The Fighting Temptations
Mads Mikkelsen,0,,2007-03-07,10 329,,Drame,Danemark,,,,Equation,After the Wedding
"Samuel L. Jackson, Justin Timberlake, Christina Ricci",15000000,,2007-05-30,10 402,,Drame,Etats-Unis,,,,Paramount,Black Snake Moan
Isabelle Huppert,15570,,2022-09-14,10 441,,Drame,France,,,,Haut et Court,A propos de Joan
Isabelle Huppert,16019,,2012-09-19,9 931,,Drame,France,,,,Equation,Captive
"Daniel Auteuil, Lambert Wilson",0,,2017-01-25,9 515,,Drame,Italie,,,,Bellissima Films,Les Confessions
"Marlon Brando, Al Pacino, Diane Keaton, Robert Duvall",6000000,,2022-02-23,8 982,Franchise,Drame,Etats-Unis,,Francis F. Coppola,,Paramount,Le Parrain (50 Ans)
Roschdy Zem,16888,,2009-09-23,8 304,,Drame,France,,,,Tadrart Films,London River
Tahar Rahim,0,,2011-11-02,8 330,,Comédie dramatique,France,,,,Wild Bunch,Love and Bruises
Elle Fanning,0,,2013-05-29,8 405,,Drame,Grande-Bretagne,,,,Eurozoom,Ginger & Rosa
Paul Giamatti,0,,2011-08-31,7 534,,Comédie,Etats-Unis,,,,20th Century Fox,Les Winners
"Gwyneth Paltrow, Paul Giamatti",21000000,,2001-01-10,7 576,,Comédie,Etats-Unis,,,,CTV International,Duos d'un jour
"Alan Rickman, Sigourney Weaver, Tim Allen, Sam Rockwell",60000000,,2000-10-04,7 309,,Comédie,Etats-Unis,,,,-,Galaxy Quest
Al Pacino,0,,2015-04-08,6 880,,Comédie dramatique,Etats-Unis,,Barry Levinson,,Metropolitan,The Humbling
"Ralph Fiennes, Liam Neeson",22000000,John Williams,2019-03-13,6 530,,Drame,Etats-Unis,Steven Spielberg,Steven Spielberg,,UIP,La Liste de Schindler (Rep. 2019)
Ellen Page,6500000,,2013-07-10,6 259,,Thriller,Etats-Unis,Ridley Scott,,,20th Century Fox,The East
"Vince Vaughn, Paul Giamatti, Kevin Spacey, Rachel Weisz",100000000,,2007-12-26,6 246,,Comédie,Etats-Unis,Joel Silver,,,Warner Bros.,Frère Noël
Benedict Cumberbatch,0,,2018-06-13,5 863,,Documentaire,Grande-Bretagne,,,,-,Voyage en pleine conscience
"Shia LaBeouf, Mads Mikkelsen",0,,2014-05-14,5 826,,Aventure - Action,Etats-Unis,,,,Distrib Films,Charlie Countryman
"Diane Lane, John Cusack",30000000,,2005-10-05,5 488,,Romance,Etats-Unis,,,,Warner Bros.,La Main au collier
Nick Nolte,1900000,,2003-11-19,5 449,,Drame,Etats-Unis,,,,-,Northfork
"Helen Mirren, Paul Giamatti, James McAvoy",18000000,,2010-12-08,5 515,,Drame,Etats-Unis,,,,Kinovista,"Tolstoï, le dernier automne"
"Victoria Abril, José Garcia",7365,,2005-05-25,5 300,,Drame,Espagne,,,,Artedis,Le 7ème jour
"James Franco, Natalie Portman",49900000,,2011-09-07,4 897,,Comédie,Etats-Unis,,,,Universal,Votre Majesté
- Madonna,10000000,,2003-05-21,4 888,,Romance,Grande-Bretagne,,Guy Ritchie,,Columbia,A la dérive
"Sylvester Stallone, Madeleine Stowe",0,,2004-08-11,4 606,,Aventure - Action,Etats-Unis,,,,Quinta Distribution,Mafia love
"Dennis Quaid, Rene Russo",45000000,,2006-05-03,4 620,,Film familial,Etats-Unis,,Raja Gosnell,Remake,Gaumont Sony,Une famille 2 en 1
"Michael Fassbender, Maggie Gyllenhaal, François Civil",0,,2015-02-04,4 525,,Comédie dramatique,Grande-Bretagne,,,,KMBO,Frank
Keanu Reeves,25000000,,2014-04-30,4 312,,Aventure - Action,Etats-Unis,,,,Universal,Man of Tai Chi
Forest Whitaker,0,,2009-12-09,4 001,,Animation,Rép. Tchèque,,,,Gébéka,Drôle de grenier !
"Jack Black, Amy Adams, Jason Segel, Ben Stiller, Tim Robbins, John C. Reilly",0,,2007-07-04,3 563,,Comédie,Etats-Unis,,,,Metropolitan,Tenacious D: The Pick of Destiny
"Charlotte Rampling, Geoffrey Rush",15000000,,2013-09-18,3 576,,Drame,Australie,,,,Films sans frontières,L'Oeil du cyclone
Hugh Jackman,0,,2018-01-24,3 139,,Documentaire,Australie,,,,-,Sugarland
